Id,Expected
df366e057db382b8564872a27301a654_0,301169 9 301179 9 302449 9 302459 9 303729 9 303739 9 305009 9 305019 9 306289 24 307569 24 308849 24 310124 39 311404 39 312684 39 313964 39 315244 44 316524 44 317804 44 319084 44 320364 54 321644 54 322924 54 324204 54 325489 49 326769 49 328049 49 329329 49 330609 49 331889 49 333169 49 334449 54 335729 54 337009 54 338289 54 339569 59 340849 59 342129 59 343409 59 344684 64 345964 64 347244 64 348524 64 349799 74 351079 74 352359 74 353639 74 354914 79 356194 79 357474 79 358754 79 360029 89 361309 89 362589 89 363864 99 365144 99 366424 99 367704 99 368979 109 370259 109 371539 109 372819 109 374099 119 375379 119 376659 119 377939 119 379219 119 380499 119 381779 119 383059 119 384339 124 385619 124 386899 124 388174 129 389454 129 390734 129 392014 129 393294 134 394574 134 395854 134 397134 134 398414 134 399694 134 400974 134 402254 134 403534 134 404814 134 406094 134 407374 134 408659 129 409939 129 411219 129 412499 129 413779 129 415059 129 416339 129 417619 129 418899 129 420179 129 421459 129 422739 134 424019 134 425299 134 426579 134 427864 129 429144 129 430424 129 431704 129 432984 134 434264 134 435544 134 436824 134 438114 124 439394 124 440674 124 441959 119 443239 119 444519 119 445799 119 447079 119 448359 119 449639 119 450919 119 452199 124 453479 124 454759 124 456039 124 457324 119 458604 119 459884 119 461164 119 462444 119 463724 119 465004 119 466284 119 467564 119 468844 119 470124 119 471404 119 472684 119 473964 119 475244 119 476519 124 477799 124 479079 124 480359 124 481639 124 482919 124 484199 124 485479 124 486759 124 488039 124 489319 124 490599 124 491869 139 493149 139 494429 139 495709 139 496989 139 498269 139 499549 139 500829 139 502109 139 503389 139 504669 139 505954 129 507234 129 508514 129 509794 129 511074 129 512354 129 513634 129 514914 129 516129 9 516189 134 517409 9 517469 134 518689 9 518749 134 519969 9 520029 134 521249 9 521309 134 522529 9 522589 134 523809 9 523869 134 525149 134 526429 134 527709 134 528989 134 530269 134 531549 134 532829 134 534109 134 535394 129 536674 129 537954 129 539234 129 540514 129 541794 129 543074 129 544354 129 545634 129 546914 129 548194 129 549479 124 550759 124 552039 124 553319 124 554599 124 555879 124 557159 124 558439 124 559724 119 561004 119 562284 119 563564 119 564849 114 566129 114 567409 114 568689 114 569974 109 571254 109 572534 109 573819 104 575099 104 576379 104 577659 104 578944 99 580224 99 581504 99 582784 99 584069 94 585349 94 586629 94 587909 94 589194 89 590474 89 591754 89 593034 89 594319 84 595599 84 596879 84 598161 82 599449 74 600729 74 602009 74 603299 64 604579 64 605859 64 607139 64 608424 54 609704 54 610984 54 612264 54 613549 49 614829 49 616109 49 617389 49 618669 49 619949 49 621229 49 622509 49 623794 39 625074 39 626354 39 627634 39 628914 39 630194 39 631474 39 632754 34 634034 34 635314 34 636594 34 637879 29 639159 29 640439 29 641719 29 642999 29 644279 29 645559 29 646839 29 648119 24 649399 24 650679 24 651964 9 653244 9 654524 9 655804 9
df366e057db382b8564872a27301a654_1,
7af2ed9fbb63b28163a745959c039830_0,635589 14 635614 9 635624 9 635634 29 635664 9 636869 14 636894 9 636904 9 636914 29 636944 9 638149 14 638174 9 638184 9 638194 29 638224 9 639429 14 639454 9 639464 9 639474 29 639504 9 640699 109 641979 109 643259 109 644539 109 645819 114 647099 114 648379 114 649659 114 650939 119 652219 119 653499 119 654779 119 656059 119 657339 119 658619 119 659899 119 661179 119 662459 119 663739 119 665019 124 666299 124 667579 124 668859 124 670139 124 671419 124 672699 124 673974 134 675254 134 676534 134 677814 134 679094 134 680374 134 681654 134 682934 134 684209 139 685489 139 686769 139 688049 139 689329 139 690609 139 691889 139 693164 149 694444 149 695724 149 697004 149 698284 149 699564 149 700844 149 702124 149 703399 159 704679 159 705959 159 707239 159 708514 164 709794 164 711074 164 712354 164 713634 164 714914 164 716194 164 717474 164 718754 164 720034 164 721314 164 722589 174 723869 174 725149 174 726429 174 727709 174 728989 174 730269 174 731549 174 732829 174 734109 174 735389 174 736664 179 737944 179 739224 179 740504 179 741784 179 743064 179 744344 179 745624 179 746899 184 748179 184 749459 184 750739 184 752019 184 753299 184 754579 184 755859 184 757139 184 758419 184 759699 184 760979 184 762259 184 763539 184 764819 184 766094 189 767374 189 768654 189 769929 194 771209 194 772489 194 773769 194 775049 194 776329 194 777609 194 778889 194 780169 194 781449 194 782729 194 784006 197 785284 199 786564 199 787844 199 789124 199 790404 199 791684 199 792964 199 794244 199 795524 199 796804 199 798084 199 799359 204 800639 204 801919 204 803199 204 804479 204 805759 204 807039 204 808319 199 809599 199 810879 199 812159 199 813439 199 814719 199 815999 199 817279 199 818559 199 819839 199 821119 199 822394 204 823674 204 824954 204 826234 204 827514 204 828794 204 830074 204 831354 204 832639 194 833919 194 835199 194 836479 194 837759 189 839039 189 840319 189 841599 189 842879 189 844159 189 845439 189 846724 184 848004 184 849284 184 850564 184 851844 179 853124 179 854404 179 855684 179 856964 179 858244 179 859524 179 860809 169 862089 169 863369 169 864649 169 865929 169 867209 169 868489 169 869769 169 871059 154 872339 154 873619 154 874899 154 876179 149 877459 149 878739 149 880039 124 881319 124 882599 124 883879 124 885164 114 886444 114 887724 114 889004 114 890314 79 891594 79 892874 79 894154 79 895439 64 896719 64 897999 64 899289 44 900569 44 901849 44 903129 44 904414 29 905694 29 906974 29 908254 29
7af2ed9fbb63b28163a745959c039830_1,
2d9e593b6be1ac29adbe86f03d900fd1_0,
2d9e593b6be1ac29adbe86f03d900fd1_1,
3425b976973f13dd311a65d2b46d0a60_0,492064 29 493344 29 494624 29 495904 29 497169 59 498449 59 499729 59 501005 77 502284 79 503564 79 504844 79 506114 109 507394 109 508674 109 509954 109 511229 124 512509 124 513789 124 515069 124 516349 144 517629 144 518909 144 520184 154 521464 154 522744 154 524024 154 525299 169 526579 169 527859 169 529139 169 530419 179 531699 179 532979 179 534259 179 535534 189 536814 189 538094 189 539374 194 540654 194 541934 194 543214 194 544489 199 545769 199 547049 199 548329 199 549609 204 550889 204 552169 204 553449 204 554729 204 556009 204 557289 204 558569 209 559849 209 561129 209 562409 209 563689 219 564969 219 566249 219 567529 219 568809 234 570089 234 571369 234 572649 234 573929 254 575209 254 576489 254 577764 269 579044 269 580324 269 581604 269 582884 279 584164 279 585444 279 586724 279 588004 284 589284 284 590564 284 591844 284 593124 289 594404 289 595684 289 596964 294 598244 294 599524 294 600804 294 602084 299 603364 299 604644 299 605924 299 607209 294 608489 294 609769 294 611049 294 612329 299 613609 299 614889 299 616169 299 617449 299 618729 299 620009 299 621289 299 622569 299 623849 299 625129 299 626409 299 627689 299 628969 299 630249 299 631534 294 632814 294 634094 294 635379 289 636659 289 637939 289 639219 289 640499 289 641779 289 643059 289 644339 289 645624 289 646904 289 648184 289 649464 289 650744 289 652024 289 653304 289 654589 284 655869 284 657149 284 658429 284 659714 284 660994 284 662274 284 663554 284 664834 284 666114 284 667394 284 668674 284 669959 279 671239 279 672519 279 673799 279 675079 279 676359 279 677639 279 678924 274 680204 274 681484 274 682764 274 684049 269 685329 269 686609 269 687889 269 689174 259 690454 259 691734 259 693019 249 694299 249 695579 249 696859 249 698139 229 698369 9 699419 229 699649 9 700699 229 700929 9 701979 229 702209 9 703264 204 703469 9 704544 204 704749 9 705824 204 706029 9 707104 204 707309 9 708389 169 708569 9 708589 9 709669 169 709849 9 709869 9 710949 169 711129 9 711149 9 712229 164 712444 9 713509 164 713724 9 714789 164 715004 9 716069 164 716284 9 717354 159 717559 14 718634 159 718839 14 719914 159 720119 14 721194 159 721399 14 722479 154 722679 19 723759 154 723959 19 725039 154 725239 19 726320 153 726519 19 727604 149 727799 9 727809 9 728884 149 729079 9 729089 9 730164 149 730359 9 730369 9 731449 139 732729 139 734009 139 735289 139 736574 134 737854 134 739134 134 740414 134 741704 109 742984 109 744264 109 745546 105 746829 99 748109 99 749389 99 750674 89 751954 89 753234 89 754514 89 755804 79 757084 79 758364 79 759644 79 760934 69 762214 69 763494 69 764784 59 766064 59 767344 59 768624 59 769914 49 771194 49 772474 49 773754 49 775039 49 776319 49 777599 49 778879 49 780164 49 781444 49 782724 49 784009 44 785289 44 786569 44 787849 44 789134 49 790414 49 791694 49 792974 49 794259 49 795539 49 796819 49 798099 49 799399 34 800679 34 801959 34 803259 14 804539 14 805819 14 807099 14
3425b976973f13dd311a65d2b46d0a60_1,
3dd311a65d2b46d0a6085835c525af63_0,621459 19 622739 19 624019 19 625299 19 626569 29 627849 29 629129 29 630409 29 631679 39 631719 9 632959 39 632999 9 634239 39 634279 9 635514 54 636794 54 638074 54 639354 54 640629 59 641909 59 643189 59 644469 59 645749 59 647029 59 648309 59 649589 59 650869 59 652149 59 653429 59 654704 64 655984 64 657264 64 658544 64 659819 69 661099 69 662379 69 663659 69 664939 69 666219 69 667499 69 668779 69 670059 69 671339 69 672619 69 673899 9 673909 59 675179 9 675189 59 676459 9 676469 59 677739 9 677749 59 679029 59 680309 59 681589 59 682869 59 684149 49 684199 9 685429 49 685479 9 686709 49 686759 9 687989 49 688039 9 689269 49 690549 49 691829 49 693109 49 694389 49 695669 49 696949 49 698229 49 699509 49 700789 49 702069 49 703349 9 703359 29 704629 9 704639 29 705909 9 705919 29 707189 9 707199 29 708484 9 708499 9 709764 9 709779 9 711044 9 711059 9
3dd311a65d2b46d0a6085835c525af63_1,
782707d7c359e27888daefee82519763_0,329674 19 330954 19 332234 19 333504 34 334784 34 336064 34 337344 34 338619 49 339899 49 341179 49 342459 49 343739 49 345019 49 346299 49 347579 49 348854 59 350134 59 351414 59 352689 64 353969 64 355249 64 356529 64 357809 64 359089 64 360369 64 361649 64 362929 64 364209 64 365489 64 366769 64 368049 64 369329 64 370609 64 371889 64 373169 64 374449 64 375729 64 377009 64 378289 64 379569 64 380849 64 382129 59 383409 59 384689 59 385969 59 387249 59 388529 59 389809 59 391089 54 392369 54 393649 54 394929 54 396214 44 397494 44 398774 44 400054 44 401334 39 402614 39 403894 39 405174 39 406464 24 407744 24 409024 24 410304 14 411584 14 412864 14 414144 14
782707d7c359e27888daefee82519763_1,
a6e51d077bad31c8c5f54ffaa27a6235_0,
a6e51d077bad31c8c5f54ffaa27a6235_1,
80c643782707d7c359e27888daefee82_0,
80c643782707d7c359e27888daefee82_1,
7cb2eb1ef57af2ed9fbb63b28163a745_0,750624 19 751904 19 753184 19 754464 19 755734 34 757014 34 758294 34 759574 34 760849 44 762129 44 763409 44 764689 44 765959 59 767239 59 768519 59 769799 59 771079 59 772359 59 773639 59 774919 59 776199 59 777479 59 778759 59 780039 64 781319 64 782599 64 783879 64 785159 64 786439 64 787719 64 788999 74 790279 74 791559 74 792839 74 794119 74 795399 74 796679 74 797959 74 799239 84 800519 84 801799 84 803079 84 804359 84 805639 84 806919 84 808199 89 809479 89 810759 89 812039 89 813319 89 814599 89 815879 89 817159 89 818439 89 819719 89 820999 89 822279 94 823559 94 824839 94 826119 94 827399 94 828679 94 829959 94 831239 94 832519 94 833799 94 835079 94 836359 94 837644 94 838924 94 840204 94 841484 94 842764 94 844044 94 845324 94 846604 104 847884 104 849164 104 850444 104 851724 104 853004 104 854284 104 855564 104 856844 114 858124 114 859404 114 860684 124 860819 9 861964 124 862099 9 863244 124 863379 9 864524 124 864659 9 865809 139 867089 139 868369 139 869649 139 870929 149 872209 149 873489 149 874769 149 876049 149 877329 149 878609 149 879889 149 881169 149 882449 149 883729 149 885014 149 886294 149 887574 149 888854 149 890134 159 891414 159 892694 159 893974 159 895254 164 896534 164 897814 164 899099 159 900379 159 901659 159 902939 159 904219 159 905499 159 906779 159 908059 159 909339 159 910619 159 911899 159 913179 159 914459 159 915739 159 917019 159 918304 154 919584 154 920864 154 922144 154 923424 149 924704 149 925984 149 927264 149 928549 149 929829 149 931109 149 932389 149 933669 149 934949 149 936229 149 937509 149 938789 149 940069 149 941349 149 942634 144 943914 144 945194 144 946474 144 947759 139 949039 139 950319 139 951599 139 952879 134 954159 134 955439 134 956724 129 958004 129 959284 129 960564 129 961844 129 962054 9 962064 9 963124 129 963334 9 963344 9 964404 129 964614 9 964624 9 965684 129 965894 9 965904 9 966969 124 967164 29 968249 124 968444 29 969529 124 969724 29 970809 124 971004 29 972094 119 972284 24 973374 119 973564 24 974654 119 974844 24 975939 109 976109 34 977219 109 977389 34 978499 109 978669 34 979779 109 979949 34 981059 109 981229 19 982339 109 982509 19 983619 109 983789 19 984899 109 985069 19 986184 104 986354 9 987464 104 987634 9 988744 104 988914 9 990024 104 990194 9 991309 99 992589 99 993869 99 995154 89 996434 89 997714 89 998994 89 1000279 84 1001559 84 1002839 84 1004119 84 1005404 74 1006684 74 1007964 74 1009244 74 1010529 64 1011809 64 1013089 64 1014379 49 1015659 49 1016939 49 1018219 49 1019509 34 1020789 34 1022069 34 1023349 34 1024644 9 1025924 9 1027204 9 1028484 9
7cb2eb1ef57af2ed9fbb63b28163a745_1,
6f4d4987ea3b4bae5672a230194c5a08_0,942869 9 944149 9 945429 9 946709 9 947669 9 947679 9 947959 59 948949 9 948959 9 949239 59 950229 9 950239 9 950519 59 951509 9 951519 9 951799 59 952784 14 952799 9 953079 59 953139 9 953149 9 954064 14 954079 9 954359 59 954419 9 954429 9 955344 14 955359 9 955639 59 955699 9 955709 9 956619 24 956914 94 957899 24 958194 94 959179 24 959474 94 960459 24 960754 94 961739 24 961959 9 962034 94 963019 24 963239 9 963314 94 964299 24 964519 9 964594 94 965579 24 965799 9 965874 94 966859 24 967069 39 967149 89 967239 9 968139 24 968349 39 968429 89 968519 9 969419 24 969629 39 969709 89 969799 9 970699 24 970909 39 970989 89 971079 9 971984 9 971994 9 972189 39 972259 94 973264 9 973274 9 973469 39 973539 94 974544 9 974554 9 974749 39 974819 94 976034 159 977314 159 978594 159 979874 159 981149 124 981274 39 982429 124 982554 39 983709 124 983834 39 984989 124 985114 39 986269 119 986399 34 987549 119 987679 34 988829 119 988959 34 990109 119 990239 34 991389 114 991519 34 992669 114 992799 34 993949 114 994079 34 995224 134 995359 29 996504 134 996639 29 997784 134 997919 29 999064 134 999199 29 1000344 154 1000499 9 1001624 154 1001779 9 1002904 154 1003059 9 1004184 154 1004339 9 1005464 154 1006744 154 1008024 154 1009304 154 1010579 159 1011859 159 1013139 159 1014419 149 1015699 149 1016979 149 1018259 149 1019539 149 1020819 149 1022099 149 1023379 149 1024659 144 1025939 144 1027219 144 1028499 144 1029784 139 1031064 139 1032344 139 1033624 134 1034904 134 1036184 134 1037464 134 1038749 129 1040029 129 1041309 129 1042589 129 1043869 124 1045149 124 1046429 124 1047711 122 1048994 119 1050274 119 1051554 119 1052839 109 1054119 109 1055399 109 1056679 109 1057964 104 1059244 104 1060524 104 1061804 104 1063089 89 1064369 89 1065649 89 1066939 79 1068219 79 1069499 79 1070779 79 1072079 49 1073359 49 1074639 49 1075919 49 1077204 44 1078484 44 1079764 44 1081044 44 1082329 19 1082349 9 1083609 19 1083629 9 1084889 19 1084909 9 1086169 19 1086189 9 1087449 19 1087469 9 1088729 19 1088749 9 1090009 19 1090029 9 1091299 9 1092579 9 1093859 9 1095139 9
6f4d4987ea3b4bae5672a230194c5a08_1,
e2cd066b9fdbc3bbc04a3afe1f119f21_0,252914 19 254194 19 255474 19 256729 59 258009 59 259289 59 260569 59 261834 89 263114 89 264394 89 265674 89 266899 159 268179 159 269459 159 270739 159 272004 184 273284 184 274564 184 275829 204 277109 204 278389 204 279669 204 280939 224 282219 224 283499 224 284779 224 286049 244 287329 244 288609 244 289889 244 291159 259 292439 259 293719 259 294989 274 296269 274 297549 274 298829 274 300104 279 301384 279 302664 279 303944 279 305219 289 306499 289 307779 289 309059 289 310329 299 311609 299 312889 299 314164 309 315444 309 316724 309 318004 309 319279 319 320559 319 321839 319 323119 319 324389 329 325669 329 326949 329 328229 329 329504 339 330784 339 332064 339 333339 349 334619 349 335899 349 337179 349 338454 354 339734 354 341014 354 342294 354 343569 359 344849 359 346129 359 347409 359 348684 364 349964 364 351244 364 352519 369 353799 369 355079 369 356359 369 357634 379 358914 379 360194 379 361474 379 362754 379 364034 379 365314 379 366594 379 367869 384 369149 384 370429 384 371704 389 372984 389 374264 389 375544 389 376824 389 378104 389 379384 389 380664 389 381939 389 383219 389 384499 389 385779 389 387054 399 388334 399 389614 399 390889 404 392169 404 393449 404 394729 404 396009 409 397289 409 398569 409 399849 409 401124 414 402404 414 403684 414 404964 414 406239 419 406659 9 407519 419 407939 9 408799 419 409219 9 410074 424 410499 9 411354 424 411779 9 412634 424 413059 9 413914 424 414339 9 415189 439 416469 439 417749 439 419029 439 420304 454 420759 9 421584 454 422039 9 422864 454 423319 9 424144 454 424599 9 425424 374 425799 119 426704 374 427079 119 427984 374 428359 119 429259 379 429639 129 430539 379 430919 129 431819 379 432199 129 433099 379 433479 129 434379 369 434759 134 435659 369 436039 134 436939 369 437319 134 438219 369 438599 134 439494 369 439879 139 440774 369 441159 139 442054 369 442439 139 443334 369 443719 139 444614 164 444789 179 444969 14 444999 149 445894 164 446069 179 446249 14 446279 149 447174 164 447349 179 447529 14 447559 149 448454 149 448629 154 448794 24 448839 159 449734 149 449909 154 450074 24 450119 159 451014 149 451189 154 451354 24 451399 159 452294 149 452469 154 452634 24 452679 159 453574 134 453749 154 453909 29 453959 169 454854 134 455029 154 455189 29 455239 169 456134 134 456309 154 456469 29 456519 169 457414 134 457589 154 457749 29 457799 169 458694 134 458864 189 459079 179 459974 134 460144 189 460359 179 461254 134 461424 189 461639 179 462534 124 462704 189 462924 174 463809 129 463984 189 464204 189 465089 129 465264 189 465484 189 466369 129 466544 189 466764 189 467649 129 467824 184 468049 189 468929 129 469104 184 469329 189 470209 129 470384 184 470609 189 471489 129 471664 184 471889 189 472769 129 472944 174 473169 189 474049 129 474224 174 474449 189 475329 129 475504 174 475729 189 476609 129 476784 174 477009 189 477884 134 478059 174 478294 199 479164 134 479339 174 479574 199 480444 134 480619 174 480854 199 481724 124 481899 177 482139 194 483004 124 483179 179 483419 194 484284 124 484459 179 484699 194 485564 124 485739 179 485979 194 486844 124 487019 229 487254 204 488124 124 488299 229 488534 204 489404 124 489579 229 489814 204 490684 124 490859 229 491094 204 491964 114 492139 444 493244 114 493419 444 494524 114 494699 444 495804 114 495979 444 497084 94 497259 449 498364 94 498539 449 499644 94 499819 449 500920 88 501099 449 502199 89 502379 449 503479 89 503659 449 504759 89 504939 449 506039 79 506219 454 507319 79 507499 454 508599 79 508779 454 509879 79 510059 454 511154 74 511339 459 512434 74 512619 459 513714 74 513899 459 514994 74 515179 459 516274 74 516459 459 517554 74 517739 459 518834 74 519019 459 520109 69 520299 459 521389 69 521579 459 522669 69 522859 459 523949 69 524139 459 525229 69 525419 459 526509 69 526699 459 527789 69 527979 459 529069 69 529259 459 530349 64 530539 464 531629 64 531819 464 532909 64 533099 464 534189 64 534379 464 535469 59 535669 454 536749 59 536949 454 538029 59 538229 454 539309 59 539509 454 540589 59 540789 454 541869 59 542069 454 543149 59 543349 454 544429 54 544634 449 545709 54 545914 449 546989 54 547194 449 548269 54 548474 449 549549 49 549754 454 550829 49 551034 454 552109 49 552314 454 553389 49 553594 454 554669 49 554874 454 555949 49 556154 454 557229 49 557434 454 558514 39 558714 454 559794 39 559994 454 561074 39 561274 454 562354 39 562554 454 563639 34 563829 459 564919 34 565109 459 566199 34 566389 459 567479 34 567669 459 568759 19 568949 459 570039 19 570229 459 571319 19 571509 459 572599 19 572789 459 574074 454 575354 454 576634 454 577914 454 579194 454 580474 454 581754 454 583034 459 584314 459 585594 459 586874 459 588149 464 589429 464 590709 464 591989 464 593269 464 594549 464 595829 464 597104 274 597384 189 598384 274 598664 189 599664 274 599944 189 600944 274 601224 189 602214 284 602509 184 603494 284 603789 184 604774 284 605069 184 606054 284 606349 184 607334 284 607629 184 608614 284 608909 184 609894 284 610189 184 611174 284 611469 184 612444 299 612749 184 613724 299 614029 184 615004 299 615309 184 616284 489 617564 489 618844 489 620124 489 621399 494 622679 494 623959 494 625239 494 626514 499 627794 499 629074 499 630354 499 631634 499 632914 499 634194 499 635474 499 636754 499 638034 499 639314 499 640594 499 641874 499 643154 499 644434 499 645709 504 646989 504 648269 504 649549 504 650824 509 652104 509 653384 509 654659 509 655939 509 657219 509 658499 509 659779 509 661059 509 662339 509 663619 509 664894 514 666174 514 667454 514 668734 514 670014 9 670024 504 671294 9 671304 504 672574 9 672584 504 673869 499 675149 499 676429 499 677709 499 678959 9 678994 489 680239 9 680274 489 681519 9 681554 489 682799 9 682834 489 684079 9 684114 489 685359 9 685394 489 686639 9 686674 489 687919 9 687954 489 689199 9 689234 489 690479 9 690514 489 691759 9 691794 489 693039 24 693064 494 694319 24 694344 494 695599 24 695624 494 696879 24 696904 494 698159 519 699439 519 700719 519 701999 519 703279 519 704559 519 705839 519 707119 519 708394 524 709674 524 710954 524 712229 524 713509 524 714789 524 716069 524 717344 529 718624 529 719904 529 721184 529 722464 529 723744 529 725024 529 726304 529 727574 539 728854 539 730134 539 731404 544 732684 544 733964 544 735244 544 736524 544 737804 544 739084 544 740364 544 741644 544 742924 544 744204 544 745484 542 746759 529 747289 9 748039 529 748569 9 749319 529 749849 9 750599 524 751879 524 753159 524 754439 524 755719 514 756999 514 758279 514 759559 514 760834 514 762114 514 763394 514 764674 509 765954 509 767234 509 768514 509 769794 504 771074 504 772354 504 773634 504 774909 499 776189 499 777469 499 778749 499 780029 494 781309 494 782589 494 783869 489 785149 489 786429 489 787709 489 788989 479 790269 479 791549 479 792829 479 794109 474 795389 474 796669 474 797949 474 799234 464 800514 464 801794 464 803074 454 804354 454 805634 454 806914 454 808199 444 809479 444 810759 444 812039 444 813319 439 814599 439 815879 439 817159 439 818439 429 819719 429 820999 429 822284 414 823564 414 824844 414 826124 414 827409 399 828689 399 829969 399 831249 399 832534 389 833814 389 835094 389 836374 389 837659 374 838939 374 840219 374 841499 359 842779 359 844059 359 845339 359 846624 334 847904 334 849184 334 850464 334 851749 309 853029 309 854309 309 855589 309 856874 289 858154 289 859434 289 860719 274 861999 274 863279 274 864559 274 865844 254 867124 254 868404 254 869684 254 870969 239 872249 239 873529 239 874809 239 876094 224 877374 224 878654 224 879944 204 881224 204 882504 204 883784 204 885069 194 886349 194 887629 194 888909 194 890199 179 891479 179 892759 179 894039 179 895329 159 896609 159 897889 159 899179 139 900459 139 901739 139 903019 139 904319 104 905599 104 906879 104 908159 104
